date,year,month,region,region_key,mean,sum,median,pixels,max,cf_mean,cf_quality,season,tourism_season,period
2014-01-01,2014,1,Srinagar (Kashmir),srinagar,1.1541907787322998,10375.0205078125,0.5807873010635376,8989,16.64229965209961,9.046458492003046,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2014-02-01,2014,2,Srinagar (Kashmir),srinagar,1.0608865022659302,9536.30859375,0.4725915789604187,8989,17.880327224731445,4.661190294853661,fair,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2014-03-01,2014,3,Srinagar (Kashmir),srinagar,1.2075058221817017,10854.26953125,0.45892348885536194,8989,23.485124588012695,7.53019257969753,fair,Spring (Mar-May),Winter (Dec-Mar),Early (2014-2016)
2014-04-01,2014,4,Srinagar (Kashmir),srinagar,1.6312309503555298,14663.134765625,0.5533030033111572,8989,34.43524169921875,8.446414971167446,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2014-05-01,2014,5,Srinagar (Kashmir),srinagar,2.0943288803100586,18825.921875,0.7693448662757874,8989,49.081478118896484,12.776411707104776,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2014-06-01,2014,6,Srinagar (Kashmir),srinagar,2.007690668106079,18047.130859375,0.7783838510513306,8989,33.11918258666992,17.767598737895767,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Early (2014-2016)
2014-07-01,2014,7,Srinagar (Kashmir),srinagar,1.7946836948394775,16132.412109375,0.9297063946723938,8989,27.49534034729004,12.924382548144925,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2014-08-01,2014,8,Srinagar (Kashmir),srinagar,1.9038525819778442,17113.73046875,0.8592508435249329,8989,28.111520767211914,11.213578500707214,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2014-09-01,2014,9,Srinagar (Kashmir),srinagar,1.3586927652359009,12213.2890625,0.581555187702179,8989,26.05490493774414,9.502012838646502,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Early (2014-2016)
2014-10-01,2014,10,Srinagar (Kashmir),srinagar,1.6078119277954102,14452.62109375,0.706030547618866,8989,26.895992279052734,14.077575889457078,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2014-11-01,2014,11,Srinagar (Kashmir),srinagar,1.1877477169036865,10626.7783203125,0.5110430717468262,8947,14.757585525512695,13.905015776302905,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2014-12-01,2014,12,Srinagar (Kashmir),srinagar,1.4792309999465942,13296.8076171875,0.6507234573364258,8989,23.223175048828125,12.846915460776847,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2015-01-01,2015,1,Srinagar (Kashmir),srinagar,1.2698136568069458,11414.35546875,0.48876237869262695,8989,29.298295974731445,10.456207159177456,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2015-02-01,2015,2,Srinagar (Kashmir),srinagar,1.4662303924560547,13179.9453125,0.7043910026550293,8989,21.54340934753418,5.2972473071482975,fair,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2015-03-01,2015,3,Srinagar (Kashmir),srinagar,1.5029611587524414,13510.1181640625,0.5979164838790894,8989,28.404165267944336,7.018605157219018,fair,Spring (Mar-May),Winter (Dec-Mar),Early (2014-2016)
2015-04-01,2015,4,Srinagar (Kashmir),srinagar,1.7544503211975098,15770.75390625,0.6450913548469543,8989,29.379762649536133,11.923076923076923,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2015-05-01,2015,5,Srinagar (Kashmir),srinagar,1.7904695272445679,16092.740234375,0.633857250213623,8988,42.43166732788086,9.743118267870743,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2015-06-01,2015,6,Srinagar (Kashmir),srinagar,1.6887234449386597,15119.140625,0.605232298374176,8953,36.806060791015625,10.011859427701012,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Early (2014-2016)
2015-07-01,2015,7,Srinagar (Kashmir),srinagar,1.2159701585769653,10738.232421875,0.6354074478149414,8831,18.151159286499023,5.902295724077902,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2015-08-01,2015,8,Srinagar (Kashmir),srinagar,1.6885257959365845,15156.20703125,0.7552955150604248,8976,27.863628387451172,11.023936459580025,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2015-09-01,2015,9,Srinagar (Kashmir),srinagar,1.8096342086791992,16266.8017578125,0.6852986216545105,8989,36.4400520324707,16.437710804047438,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Early (2014-2016)
2015-10-01,2015,10,Srinagar (Kashmir),srinagar,1.8327388763427734,16474.490234375,0.7370982766151428,8989,28.064088821411133,14.151778914155152,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2015-11-01,2015,11,Srinagar (Kashmir),srinagar,1.385256290435791,12452.068359375,0.5895580649375916,8989,22.939167022705078,8.96986182134697,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2015-12-01,2015,12,Srinagar (Kashmir),srinagar,1.2107428312301636,10883.3671875,0.4969799220561981,8989,23.441673278808594,7.301490588619301,fair,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2016-01-01,2016,1,Srinagar (Kashmir),srinagar,1.1583372354507446,9864.3994140625,0.3346705436706543,8516,21.489744186401367,10.627679251441627,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2016-02-01,2016,2,Srinagar (Kashmir),srinagar,1.16386878490448,10458.525390625,0.4219740033149719,8986,18.582012176513672,4.573931019475574,fair,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2016-03-01,2016,3,Srinagar (Kashmir),srinagar,1.6877467632293701,15161.029296875,0.5989723801612854,8983,33.54466247558594,8.1994342291372,good,Spring (Mar-May),Winter (Dec-Mar),Early (2014-2016)
2016-04-01,2016,4,Srinagar (Kashmir),srinagar,1.5135741233825684,13384.5361328125,0.5123645067214966,8843,33.1790885925293,5.156457403982157,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2016-05-01,2016,5,Srinagar (Kashmir),srinagar,1.8676446676254272,16786.390625,0.7083718776702881,8988,34.95494842529297,10.782613426177782,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2016-06-01,2016,6,Srinagar (Kashmir),srinagar,1.9045552015304565,17120.046875,0.7617464661598206,8989,31.98757553100586,13.82091176150582,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Early (2014-2016)
2016-07-01,2016,7,Srinagar (Kashmir),srinagar,1.6103426218032837,14462.4873046875,0.7626504302024841,8981,24.942861557006836,10.490697421390491,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2016-08-01,2016,8,Srinagar (Kashmir),srinagar,1.445995569229126,12954.673828125,0.6925657987594604,8959,21.577884674072266,5.6212599281906215,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2016-09-01,2016,9,Srinagar (Kashmir),srinagar,1.5234291553497314,13694.1044921875,0.6751071810722351,8989,24.0906925201416,16.26025459688826,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Early (2014-2016)
2016-10-01,2016,10,Srinagar (Kashmir),srinagar,1.8497569561004639,16627.46484375,0.8608711957931519,8989,24.167911529541016,19.03873354368404,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2016-11-01,2016,11,Srinagar (Kashmir),srinagar,1.3069746494293213,11748.3955078125,0.58979332447052,8989,16.294443130493164,12.454466325753454,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2016-12-01,2016,12,Srinagar (Kashmir),srinagar,1.062932014465332,9554.6962890625,0.43171921372413635,8989,27.302120208740234,14.146012403438146,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2017-01-01,2017,1,Srinagar (Kashmir),srinagar,1.1965528726577759,10755.8134765625,0.7128540873527527,8989,10.934099197387695,5.234359699706235,fair,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2017-02-01,2017,2,Srinagar (Kashmir),srinagar,1.3551914691925049,12181.81640625,0.6159334182739258,8989,24.66034698486328,6.088129692090088,fair,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2017-03-01,2017,3,Srinagar (Kashmir),srinagar,1.2783864736557007,11491.416015625,0.5130732655525208,8989,25.528493881225586,5.945054945054945,fair,Spring (Mar-May),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2017-04-01,2017,4,Srinagar (Kashmir),srinagar,1.543472409248352,13874.2734375,0.6477778553962708,8989,30.143512725830078,6.575998259166576,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2017-05-01,2017,5,Srinagar (Kashmir),srinagar,1.8684648275375366,16795.630859375,0.817238450050354,8989,39.31973648071289,11.031987814166031,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2017-06-01,2017,6,Srinagar (Kashmir),srinagar,1.9240906238555908,17295.650390625,0.813166618347168,8989,39.175846099853516,9.667392013926667,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2017-07-01,2017,7,Srinagar (Kashmir),srinagar,1.8829087018966675,16925.466796875,0.9339185953140259,8989,29.230663299560547,10.711021651615711,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2017-08-01,2017,8,Srinagar (Kashmir),srinagar,2.049931764602661,18426.8359375,0.984693706035614,8989,32.92196273803711,12.566423675334567,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2017-09-01,2017,9,Srinagar (Kashmir),srinagar,2.1931965351104736,19714.64453125,0.9630721211433411,8989,41.030147552490234,16.670873680774672,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2017-10-01,2017,10,Srinagar (Kashmir),srinagar,2.858856678009033,25698.26171875,1.3200000524520874,8989,37.52000045776367,18.395386791426397,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Pre-Art.370 (2017-Jul 2019)
2017-11-01,2017,11,Srinagar (Kashmir),srinagar,1.7730025053024292,15937.51953125,0.8100000023841858,8989,27.639999389648438,10.997606354041997,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Pre-Art.370 (2017-Jul 2019)
2017-12-01,2017,12,Srinagar (Kashmir),srinagar,1.4520280361175537,13052.2802734375,0.5899999737739563,8989,22.040000915527344,8.638341856163638,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2018-01-01,2018,1,Srinagar (Kashmir),srinagar,1.7474846839904785,15708.1396484375,0.6100000143051147,8989,34.02000045776367,16.50984658905451,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2018-02-01,2018,2,Srinagar (Kashmir),srinagar,1.5299476385116577,13752.69921875,0.6299999952316284,8989,27.639999389648438,9.026112501360027,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2018-03-01,2018,3,Srinagar (Kashmir),srinagar,1.920863389968872,17266.640625,0.75,8989,40.290000915527344,10.37014470677837,good,Spring (Mar-May),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2018-04-01,2018,4,Srinagar (Kashmir),srinagar,1.743519902229309,15672.5,0.6499999761581421,8989,47.59000015258789,5.406267000326406,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2018-05-01,2018,5,Srinagar (Kashmir),srinagar,2.255319833755493,20273.0703125,1.0299999713897705,8989,41.939998626708984,11.487759764987487,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2018-06-01,2018,6,Srinagar (Kashmir),srinagar,2.376432418823242,21361.75,1.0499999523162842,8989,38.959999084472656,11.486454139919486,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2018-07-01,2018,7,Srinagar (Kashmir),srinagar,1.7673333883285522,15886.5595703125,1.0499999523162842,8989,18.90999984741211,6.707757588945708,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2018-08-01,2018,8,Srinagar (Kashmir),srinagar,1.8442116975784302,16577.619140625,0.9100000262260437,8989,30.31999969482422,8.655314982047654,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2018-09-01,2018,9,Srinagar (Kashmir),srinagar,2.1514384746551514,19339.28125,0.9399999976158142,8989,33.2599983215332,11.761832227178761,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2018-10-01,2018,10,Srinagar (Kashmir),srinagar,2.176175355911255,19561.640625,0.949999988079071,8989,38.22999954223633,10.688282015014689,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Pre-Art.370 (2017-Jul 2019)
2018-11-01,2018,11,Srinagar (Kashmir),srinagar,1.6484736204147339,14818.1298828125,0.7099999785423279,8989,29.149999618530273,7.305407463823306,fair,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Pre-Art.370 (2017-Jul 2019)
2018-12-01,2018,12,Srinagar (Kashmir),srinagar,1.4831204414367676,13331.76953125,0.5600000023841858,8989,27.479999542236328,13.498857578065499,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2019-01-01,2019,1,Srinagar (Kashmir),srinagar,1.6612459421157837,14932.939453125,0.7099999785423279,8989,22.8799991607666,6.640844304210641,fair,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2019-02-01,2019,2,Srinagar (Kashmir),srinagar,2.0112240314483643,18076.880859375,0.7400000095367432,8988,83.9800033569336,5.481884452181482,fair,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2019-03-01,2019,3,Srinagar (Kashmir),srinagar,1.5424463748931885,13865.05078125,0.7200000286102295,8989,24.899999618530273,8.041344793820041,good,Spring (Mar-May),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2019-04-01,2019,4,Srinagar (Kashmir),srinagar,2.073244094848633,18636.390625,0.8100000023841858,8989,39.9900016784668,9.783919051245784,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2019-05-01,2019,5,Srinagar (Kashmir),srinagar,1.95913565158844,17610.669921875,0.8100000023841858,8989,39.189998626708984,13.944184528342944,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2019-06-01,2019,6,Srinagar (Kashmir),srinagar,2.048036575317383,18409.80078125,0.8600000143051147,8989,37.970001220703125,9.723751496028724,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2019-07-01,2019,7,Srinagar (Kashmir),srinagar,1.9206151962280273,17264.41015625,0.9200000166893005,8989,27.219999313354492,10.534762267435534,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2019-08-01,2019,8,Srinagar (Kashmir),srinagar,1.8215173482894897,16373.619140625,0.9100000262260437,8989,50.77000045776367,7.906212599281906,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Post-Art.370 (Aug-Dec 2019)
2019-09-01,2019,9,Srinagar (Kashmir),srinagar,1.8663088083267212,16776.25,0.9399999976158142,8989,43.939998626708984,12.926558589924927,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Post-Art.370 (Aug-Dec 2019)
2019-10-01,2019,10,Srinagar (Kashmir),srinagar,1.8848105669021606,16942.5625,0.9300000071525574,8989,32.41999816894531,12.801544989663801,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-Art.370 (Aug-Dec 2019)
2019-11-01,2019,11,Srinagar (Kashmir),srinagar,1.5104761123657227,13577.669921875,0.7900000214576721,8989,20.450000762939453,3.433032314220433,fair,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-Art.370 (Aug-Dec 2019)
2019-12-01,2019,12,Srinagar (Kashmir),srinagar,1.5579208135604858,14004.150390625,0.6200000047683716,8989,48.5099983215332,14.422804917854423,good,Winter (Dec-Feb),Winter (Dec-Mar),Post-Art.370 (Aug-Dec 2019)
2020-01-01,2020,1,Srinagar (Kashmir),srinagar,1.805692434310913,16231.369140625,0.6899999976158142,8989,45.09000015258789,5.91002067239691,fair,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2020-02-01,2020,2,Srinagar (Kashmir),srinagar,1.966694712638855,17678.619140625,0.8199999928474426,8989,43.709999084472656,11.210858448482211,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2020-03-01,2020,3,Srinagar (Kashmir),srinagar,2.022014856338501,18175.890625,0.800000011920929,8989,44.2400016784668,7.727233162876727,fair,Spring (Mar-May),Winter (Dec-Mar),COVID era (2020-2022)
2020-04-01,2020,4,Srinagar (Kashmir),srinagar,2.095845937728882,18839.55859375,0.8700000047683716,8989,40.08000183105469,7.951039059949951,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2020-05-01,2020,5,Srinagar (Kashmir),srinagar,2.2198944091796875,19954.630859375,0.9300000071525574,8989,55.2599983215332,12.448047002502449,good,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2020-06-01,2020,6,Srinagar (Kashmir),srinagar,2.246483564376831,20193.640625,0.9800000190734863,8989,51.65999984741211,14.660537482319661,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2020-07-01,2020,7,Srinagar (Kashmir),srinagar,1.9980040788650513,17960.05859375,0.8999999761581421,8989,66.52999877929688,9.24099662713524,good,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2020-08-01,2020,8,Srinagar (Kashmir),srinagar,2.034813404083252,18290.9375,1.0199999809265137,8989,42.91999816894531,8.906865411815907,good,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2020-09-01,2020,9,Srinagar (Kashmir),srinagar,2.135679244995117,19197.62109375,0.949999988079071,8989,52.529998779296875,14.635730606027636,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),COVID era (2020-2022)
2020-10-01,2020,10,Srinagar (Kashmir),srinagar,2.3449883460998535,21079.099609375,1.0199999809265137,8989,48.459999084472656,16.36165814383636,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2020-11-01,2020,11,Srinagar (Kashmir),srinagar,1.8083747625350952,16255.48046875,0.949999988079071,8989,26.940000534057617,7.095637036231095,fair,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2020-12-01,2020,12,Srinagar (Kashmir),srinagar,2.1222527027130127,19076.9296875,0.8600000143051147,8989,48.18000030517578,11.76139701882276,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2021-01-01,2021,1,Srinagar (Kashmir),srinagar,3.835461139678955,34476.9609375,1.2599999904632568,8989,160.67999267578125,12.072788597541074,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2021-02-01,2021,2,Srinagar (Kashmir),srinagar,2.404524326324463,21614.26953125,0.8999999761581421,8989,74.41000366210938,15.211728865194212,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2021-03-01,2021,3,Srinagar (Kashmir),srinagar,2.237545967102051,20113.30078125,0.9200000166893005,8989,48.599998474121094,4.4223697094984225,fair,Spring (Mar-May),Winter (Dec-Mar),COVID era (2020-2022)
2021-04-01,2021,4,Srinagar (Kashmir),srinagar,2.101153612136841,18887.26953125,0.949999988079071,8989,61.66999816894531,5.607659667065608,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2021-05-01,2021,5,Srinagar (Kashmir),srinagar,2.3956570625305176,21534.560546875,1.0700000524520874,8989,43.66999816894531,7.085953650310086,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2021-06-01,2021,6,Srinagar (Kashmir),srinagar,2.3785951137542725,21381.19140625,1.149999976158142,8989,45.97999954223633,15.415623979980415,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2021-07-01,2021,7,Srinagar (Kashmir),srinagar,2.078521490097046,18683.830078125,1.0399999618530273,8989,36.68000030517578,9.32107496463932,good,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2021-08-01,2021,8,Srinagar (Kashmir),srinagar,2.278770923614502,20483.87109375,1.100000023841858,8989,43.61000061035156,10.867043847241867,good,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2021-09-01,2021,9,Srinagar (Kashmir),srinagar,2.18278431892395,19621.048828125,1.0,8989,49.72999954223633,13.120987922968121,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),COVID era (2020-2022)
2021-10-01,2021,10,Srinagar (Kashmir),srinagar,2.2799975872039795,20494.8984375,1.100000023841858,8989,43.86000061035156,12.552061799586552,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2021-11-01,2021,11,Srinagar (Kashmir),srinagar,1.9010446071624756,17088.490234375,0.9800000190734863,8989,28.110000610351562,14.896964421716897,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2021-12-01,2021,12,Srinagar (Kashmir),srinagar,2.1586861610412598,19404.4296875,1.0,8989,38.33000183105469,12.138613861386139,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2022-01-01,2022,1,Srinagar (Kashmir),srinagar,2.1096951961517334,18964.05078125,0.9200000166893005,8989,45.279998779296875,6.038733543684039,fair,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2022-02-01,2022,2,Srinagar (Kashmir),srinagar,2.447728395462036,22002.630859375,1.0700000524520874,8989,52.81999969482422,5.183984332499184,fair,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2022-03-01,2022,3,Srinagar (Kashmir),srinagar,2.8268959522247314,25410.96875,1.340000033378601,8989,86.11000061035156,11.575671852899575,good,Spring (Mar-May),Winter (Dec-Mar),COVID era (2020-2022)
2022-04-01,2022,4,Srinagar (Kashmir),srinagar,2.3949315547943115,21528.0390625,1.159999966621399,8989,45.79999923706055,16.35752366445436,good,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2022-05-01,2022,5,Srinagar (Kashmir),srinagar,2.4969429969787598,22445.01953125,1.1799999475479126,8989,46.22999954223633,14.652486127733653,good,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2022-06-01,2022,6,Srinagar (Kashmir),srinagar,2.5323686599731445,22763.4609375,1.2000000476837158,8989,42.970001220703125,13.558263518659558,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2022-07-01,2022,7,Srinagar (Kashmir),srinagar,2.038587808609009,15949.91015625,1.2200000286102295,7824,22.540000915527344,1.2143401153302142,poor,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2022-08-01,2022,8,Srinagar (Kashmir),srinagar,2.069718599319458,18604.701171875,1.0199999809265137,8989,35.13999938964844,20.76074420628876,good,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2022-09-01,2022,9,Srinagar (Kashmir),srinagar,2.5741147994995117,23138.71875,1.2899999618530273,8989,49.689998626708984,15.246545533674247,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),COVID era (2020-2022)
2022-10-01,2022,10,Srinagar (Kashmir),srinagar,2.4407639503479004,21940.02734375,1.1799999475479126,8989,35.41999816894531,16.525731694048527,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2022-11-01,2022,11,Srinagar (Kashmir),srinagar,2.129917621612549,19145.830078125,1.059999942779541,8989,29.700000762939453,11.690784463061691,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2022-12-01,2022,12,Srinagar (Kashmir),srinagar,2.5129411220550537,22588.828125,1.149999976158142,8989,39.790000915527344,12.99020781198999,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2023-01-01,2023,1,Srinagar (Kashmir),srinagar,2.779966115951538,24791.73828125,1.4500000476837158,8918,42.22999954223633,3.495049504950495,fair,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
2023-02-01,2023,2,Srinagar (Kashmir),srinagar,2.710893392562866,24368.220703125,1.2100000381469727,8989,44.81999969482422,7.064846045044065,fair,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
2023-03-01,2023,3,Srinagar (Kashmir),srinagar,3.059957504272461,26502.291015625,1.2999999523162842,8661,67.5999984741211,3.407137417038407,fair,Spring (Mar-May),Winter (Dec-Mar),Post-COVID (2023-2026)
2023-04-01,2023,4,Srinagar (Kashmir),srinagar,3.035611391067505,27086.759765625,1.25,8923,63.58000183105469,7.696986182134697,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),Post-COVID (2023-2026)
2023-05-01,2023,5,Srinagar (Kashmir),srinagar,3.435525417327881,30428.44921875,1.5299999713897705,8857,74.45999908447266,10.673376128821673,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Post-COVID (2023-2026)
2023-06-01,2023,6,Srinagar (Kashmir),srinagar,3.1120381355285645,27958.55078125,1.4900000095367432,8984,62.630001068115234,10.754433685126754,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Post-COVID (2023-2026)
2023-07-01,2023,7,Srinagar (Kashmir),srinagar,2.7822325229644775,25009.48828125,1.2999999523162842,8989,70.98999786376953,4.239691002067239,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Post-COVID (2023-2026)
2023-08-01,2023,8,Srinagar (Kashmir),srinagar,2.7565958499908447,24779.041015625,1.2400000095367432,8989,70.36000061035156,14.233380480905234,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Post-COVID (2023-2026)
2023-09-01,2023,9,Srinagar (Kashmir),srinagar,2.948103189468384,26500.5,1.4600000381469727,8989,60.459999084472656,12.226743553476227,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Post-COVID (2023-2026)
2023-10-01,2023,10,Srinagar (Kashmir),srinagar,3.005206346511841,27013.80078125,1.4199999570846558,8989,76.04000091552734,10.582199978239583,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-COVID (2023-2026)
2023-11-01,2023,11,Srinagar (Kashmir),srinagar,2.6247642040252686,23481.140625,1.3600000143051147,8946,53.119998931884766,9.433793928843434,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-COVID (2023-2026)
2023-12-01,2023,12,Srinagar (Kashmir),srinagar,2.4642984867095947,22151.580078125,1.1399999856948853,8989,49.220001220703125,8.943858122075945,good,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
2024-01-01,2024,1,Srinagar (Kashmir),srinagar,2.755803346633911,24736.08984375,1.2799999713897705,8976,51.45000076293945,11.467304972255468,good,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
